"condition","surface","t","pred_min","pred_max","pred_q25","pred_q75"
6,"sand",5.57788944723618,0.177709343155437,0.193143386167345,0.178449902497903,0.184222462784438
6,"sand",5.7286432160804,0.181613192187777,0.197344008181712,0.18236439767648,0.18824953090413
6,"sand",5.87939698492462,0.18547597989843,0.201498390460584,0.186237444538701,0.192233273387061
6,"sand",6.03015075376884,0.189298138177084,0.205607042003137,0.190069481963137,0.196174156444899
6,"sand",6.18090452261306,0.19308009437074,0.209670466205567,0.193860944181193,0.200072641271612
6,"sand",6.33165829145729,0.196822271331493,0.213689160922774,0.197612260826317,0.203929184097482
6,"sand",6.48241206030151,0.200525087463812,0.217663618529351,0.201323856982684,0.207744236242538
6,"sand",6.63316582914573,0.204188956771319,0.22159432597992,0.204996153233373,0.211518244169415
6,"sand",6.78391959798995,0.207814288903077,0.225481764868786,0.208629565708024,0.215251649535639
6,"sand",6.93467336683417,0.211401489199396,0.229326411488945,0.212224506129998,0.218944889245359
6,"sand",7.08542713567839,0.214950958737147,0.233128736890441,0.215781381863033,0.222598395500509
6,"sand",7.23618090452261,0.218463094374612,0.236889206938081,0.219300595957406,0.22621259585143
6,"sand",7.38693467336683,0.22193828879585,0.240608282368509,0.222782547195613,0.229787913246939
6,"sand",7.53768844221105,0.225376930554608,0.244286418846657,0.226227630137553,0.233324766083868
6,"sand",7.68844221105528,0.228779404117759,0.247924067021578,0.229636235165246,0.23682356825606
6,"sand",7.8391959798995,0.232146089908291,0.251521672581653,0.233008748527069,0.240284729202841
6,"sand",7.98994974874372,0.235477364347841,0.255079676309204,0.236345552381527,0.243708653956976
6,"sand",8.14070351758794,0.238773599898782,0.258598514134494,0.239647024840562,0.247095743192099
6,"sand",8.29145728643216,0.242035165105868,0.262078617189139,0.242913540012399,0.250446393269638
6,"sand",8.44221105527638,0.245262424637436,0.265520411858933,0.246145468043943,0.253760996285234
6,"sand",8.5929648241206,0.248455739326186,0.268924319836086,0.249343175162722,0.25703994011466
6,"sand",8.74371859296482,0.251615466209516,0.272290758170892,0.252507023718391,0.260283608459245
6,"sand",8.89447236180904,0.254741958569451,0.275620139322826,0.255637372223796,0.263492380890812
6,"sand",9.04522613065327,0.257835565972135,0.27891287121108,0.258734575395595,0.266666632896123
6,"sand",9.19597989949749,0.260896634306919,0.28216935726454,0.261798984194464,0.269806735920861
6,"sand",9.34673366834171,0.263925505825033,0.285389996471213,0.264830945864859,0.272913057413121
6,"sand",9.49748743718593,0.266922519177854,0.288575183427117,0.267830803974375,0.275985960866448
6,"sand",9.64824120603015,0.269888009454767,0.291725308384622,0.270798898452674,0.279025805862402
6,"sand",9.79899497487437,0.272822308220632,0.294840757300267,0.273735565630011,0.282032948112667
6,"sand",9.94974874371859,0.275725743552857,0.297921911882045,0.276641138275342,0.285007739500708
6,"sand",10.1005025125628,0.278598640078078,0.300969149636174,0.279515945634039,0.287950528122981
6,"sand",10.251256281407,0.281441319008454,0.303982843913347,0.2823603134652,0.290861658329693
6,"sand",10.4020100502513,0.284254098177582,0.306963363954476,0.28517456407856,0.293741470765131
6,"sand",10.5527638190955,0.287037292076035,0.30991107493593,0.287959016371023,0.29659030240755
6,"sand",10.7035175879397,0.289791211886522,0.31282633801428,0.290713985862792,0.299408486608639
6,"sand",10.8542713567839,0.292516165518679,0.315709510370547,0.293439784733132,0.302196353132552
6,"sand",11.0050251256281,0.295212457643503,0.318560945253963,0.296136721855742,0.30495422819453
6,"sand",11.1557788944724,0.297880389727408,0.321380992025251,0.298805102833757,0.307682434499097
6,"sand",11.3065326633166,0.300520260065935,0.324169996199434,0.30144523003438,0.310381291277855
6,"sand",11.4572864321608,0.303132363817107,0.32692829948816,0.304057402623151,0.313051114326861
6,"sand",11.608040201005,0.305716993034423,0.329656239841576,0.30664191659784,0.315692216043609
6,"sand",11.7587939698492,0.308274436699517,0.33235415148973,0.309199064822,0.318304905463616
6,"sand",11.9095477386935,0.310804980754468,0.335022364983522,0.311729137058145,0.320889488296603
6,"sand",12.0603015075377,0.313308908133768,0.337661207235204,0.314232420000594,0.3234462669623
6,"sand",12.2110552763819,0.315786498795959,0.340271001558433,0.316709197307957,0.325975540625855
6,"sand",12.3618090452261,0.318238029754933,0.342852067707885,0.319159749635276,0.32847760523287
6,"sand",12.5125628140703,0.320663775110903,0.345404721918429,0.321584354665837,0.330952753544051
6,"sand",12.6633165829146,0.323064006081055,0.347929276943876,0.323983287142628,0.333401275169492
6,"sand",12.8140703517588,0.325438991029863,0.350426042095295,0.326356818899482,0.335823456602589
6,"sand",12.964824120603,0.327788995499105,0.352895323278912,0.328705218891875,0.338219581253585
6,"sand",13.1155778894472,0.330114282237544,0.355337423033587,0.331028753227408,0.340589929482759
6,"sand",13.2663316582915,0.332415111230309,0.357752640567886,0.333327685195961,0.34293477863325
6,"sand",13.4170854271357,0.334691739727964,0.360141271796736,0.335602275299529,0.34525440306354
6,"sand",13.5678391959799,0.336944422275268,0.362503609377683,0.337852781281746,0.347549074179574
6,"sand",13.7185929648241,0.339173410739639,0.36483994274675,0.340079458157086,0.349819060466542
6,"sand",13.8693467336683,0.34137895433931,0.367150558153896,0.342282558239769,0.352064627520318
6,"sand",14.0201005025126,0.343561299671197,0.369435738698087,0.344462331172348,0.354286038078559
6,"sand",14.1708542713568,0.345720690738469,0.371695764361987,0.346619023954,0.356483552051468
6,"sand",14.321608040201,0.34785736897783,0.373930912046256,0.348752880968518,0.358657426552231
6,"sand",14.4723618090452,0.349971573286514,0.376141455603479,0.350864144012003,0.360807915927119
6,"sand",14.6231155778894,0.352063540048994,0.378327665871719,0.352953052320266,0.362935271785272
6,"sand",14.7738693467337,0.354133503163413,0.380489810707699,0.355019842595935,0.365039743028161
6,"sand",14.9246231155779,0.356181694067734,0.382628155019619,0.357064749035284,0.36712157587873
6,"sand",15.0753768844221,0.358208341765619,0.384742960799616,0.359088003354767,0.369181013910226
6,"sand",15.2261306532663,0.360213672852032,0.386834487155862,0.361089834817278,0.371218298074721
6,"sand",15.3768844221106,0.362197911538573,0.388902990344311,0.363070470258133,0.373233666731324
6,"sand",15.5276381909548,0.36416127967855,0.390948723800092,0.365030134110773,0.375227355674089
6,"sand",15.678391959799,0.366103996791779,0.392971938168565,0.366969048432196,0.377199598159624
6,"sand",15.8291457286432,0.368026280089132,0.394972881336029,0.368887432928124,0.379150624934404
6,"sand",15.9798994974874,0.369928344496823,0.39695179846009,0.370785504977899,0.381080664261788
6,"sand",16.1306532663317,0.371810402680434,0.398908931999704,0.372663479659113,0.382989941948742
6,"sand",16.2814070351759,0.373672665068697,0.400844521744878,0.374521569771986,0.384878681372282
6,"sand",16.4321608040201,0.375515339877022,0.40275880484605,0.376359985863477,0.386747103505629
6,"sand",16.5829145728643,0.377338633130773,0.404652015843149,0.378178936251145,0.388595426944076
6,"sand",16.7336683417085,0.379142748688307,0.406524386694326,0.379978627046754,0.390423867930588
6,"sand",16.8844221105528,0.380927888263763,0.408376146804377,0.381759262179631,0.392232640381117
6,"sand",17.035175879397,0.382694251449622,0.410207523052849,0.383521043419775,0.39402195590965
6,"sand",17.1859296482412,0.384442035739014,0.412018739821836,0.385264170400723,0.395792023852984
6,"sand",17.3366834170854,0.386171436547808,0.413810019023474,0.386988840642168,0.397543051295237
6,"sand",17.4874371859296,0.387882647236455,0.415581580127125,0.388695249572347,0.399275243092093
6,"sand",17.6381909547739,0.389575859131608,0.417333640186273,0.390383590550186,0.400988801894786
6,"sand",17.7889447236181,0.391251261547519,0.419066413865111,0.392054054887207,0.402683928173828
6,"sand",17.9396984924623,0.392909041807197,0.420780113464847,0.393706831869213,0.404360820242481
6,"sand",18.0904522613065,0.39454938526336,0.422474948949712,0.395342108777737,0.406019674279973
6,"sand",18.2412060301508,0.396172475319155,0.424151127972686,0.39696007091126,0.407660684354467
6,"sand",18.391959798995,0.397778493448666,0.425808855900941,0.398560901606215,0.409284042445785
6,"sand",18.5427135678392,0.3993676192172,0.427448335841003,0.40014478225776,0.410889938467882
6,"sand",18.6934673366834,0.400940030301369,0.429069768663633,0.401711892340332,0.412478560291082
6,"sand",18.8442211055276,0.402495902508954,0.430673353028444,0.403262409427989,0.414050093764072
6,"sand",18.9949748743719,0.40403540979856,0.432259285408234,0.404796509214528,0.415604722735662
6,"sand",19.1457286432161,0.405558724299065,0.433827760113065,0.406314365533398,0.417142629076311
6,"sand",19.2964824120603,0.407066016328871,0.435378969314065,0.4078161503774,0.418663992699414
6,"sand",19.4472361809045,0.408557454414942,0.436913103066976,0.40930203391817,0.420168991582372
6,"sand",19.5979899497487,0.410033205311646,0.438430349335436,0.410772184525473,0.421657801787426
6,"sand",19.748743718593,0.411493434019403,0.439930894014014,0.412226768786273,0.423130597482265
6,"sand",19.8994974874372,0.412938303803132,0.441414920950982,0.413665951523617,0.424587550960427
6,"sand",20.0502512562814,0.414367976210504,0.44288261197084,0.415089895815311,0.42602883266146
6,"sand",20.2010050251256,0.415782611090005,0.444334146896598,0.416498763012398,0.42745461119088
6,"sand",20.3517587939698,0.41718236660881,0.445769703571802,0.417892712757443,0.42886505333991
6,"sand",20.5025125628141,0.418567399270465,0.447189457882327,0.419271903002627,0.430260324105007
6,"sand",20.6532663316583,0.419937863932385,0.448593583777927,0.42063649002764,0.431640586707177
6,"sand",20.8040201005025,0.421293913823171,0.449982253293544,0.421986628457397,0.433006002611085
6,"sand",20.9547738693467,0.422635700559739,0.451355636570393,0.423322471279554,0.434356731543956
6,"sand",21.105527638191,0.423963374164276,0.452713901876798,0.424644169861848,0.435692931514276
6,"sand",21.2562814070352,0.425277083081009,0.454057215628818,0.42595187396925,0.437014758830288
6,"sand",21.4070351758794,0.426576974192804,0.455385742410631,0.427245731780935,0.438322368118295
6,"sand",21.5577889447236,0.427863192837592,0.456699644994699,0.428525889907073,0.439615912340756
6,"sand",21.7085427135678,0.429135882824612,0.457999084361713,0.429792493405443,0.440895542814197
6,"sand",21.8592964824121,0.430395186450497,0.459284219720317,0.431045685797875,0.442161409226925
6,"sand",22.0100502512563,0.431641244515179,0.460555208526612,0.432285609086506,0.44341365965655
6,"sand",22.1608040201005,0.432874196337635,0.461812206503449,0.433512403769877,0.444652440587321
6,"sand",22.3115577889447,0.43409417977146,0.463055367659509,0.434726208858855,0.445877896927275
6,"sand",22.4623115577889,0.435301331220284,0.46428484430817,0.435927161892381,0.447090172025199
6,"sand",22.6130653266332,0.436495785653021,0.465500787086172,0.437115398953059,0.448289407687413
6,"sand",22.7638190954774,0.43767767661896,0.46670334497207,0.438291054682576,0.449475744194367
6,"sand",22.9145728643216,0.438847136262696,0.467892665304489,0.439454262296958,0.45064932031707
6,"sand",23.0653266331658,0.440004295338907,0.469068893800175,0.44060515360167,0.451810273333326
6,"sand",23.21608040201,0.441149283226971,0.470232174571848,0.441743859006548,0.452958739043811
6,"sand",23.3668341708543,0.442282227945432,0.471382650145862,0.442870507540577,0.454094851787968
6,"sand",23.5175879396985,0.443403256166315,0.472520461479662,0.443985226866515,0.455218744459731
6,"sand",23.6683417085427,0.444512493229288,0.47364574797906,0.445088143295357,0.456330548523086
6,"sand",23.8190954773869,0.445610063155675,0.47475864751531,0.44617938180065,0.457430394027456
6,"sand",23.9698492462312,0.446696088662325,0.475859296442005,0.447259066032656,0.458518409622928
6,"sand",24.1206030150754,0.44777069117533,0.476947829611779,0.44832731833236,0.459594722575312
6,"sand",24.2713567839196,0.448833990843602,0.478024380392831,0.449384259745337,0.460659458781035
6,"sand",24.4221105527638,0.449886106552309,0.479089080685267,0.450430010035466,0.461712742781886
6,"sand",24.572864321608,0.450927155936162,0.480142060937258,0.451464687698504,0.462754697779587
6,"sand",24.7236180904523,0.451957255392576,0.481183450161023,0.452488409975512,0.463785445650219
6,"sand",24.8743718592965,0.452976520094674,0.482213375948638,0.453501292866142,0.464805106958489
6,"sand",25.0251256281407,0.453985064004173,0.483231964487666,0.454503451141782,0.465813800971839
6,"sand",25.1758793969849,0.454982999884118,0.484239340576617,0.455494998358558,0.466811645674411
6,"sand",25.3266331658291,0.455970439311499,0.485235627640245,0.456476046870206,0.467798757780857
6,"sand",25.4773869346734,0.456947492689717,0.486220947744659,0.457446707840804,0.468775252749999
6,"sand",25.6281407035176,0.457914269260934,0.48719542161229,0.458407091257366,0.469741244798347
6,"sand",25.7788944723618,0.458870877118283,0.488159168636675,0.459357305942306,0.470696846913466
6,"sand",25.929648241206,0.459817423217959,0.489112306897086,0.460297459565773,0.471642170867203
6,"sand",26.0804020100502,0.460754013391171,0.490054953173001,0.461227658657847,0.472577327228772
6,"sand",26.2311557788945,0.461680752355981,0.490987222958406,0.462148008620615,0.473502425377692
6,"sand",26.3819095477387,0.462597743729006,0.491909230475953,0.463058613740113,0.474417573516594
6,"sand",26.5326633165829,0.46350509003701,0.492821088690946,0.463959577198143,0.475322878683886
6,"sand",26.6834170854271,0.464402892728361,0.493722909325189,0.464851001083966,0.47621844676628
6,"sand",26.8341708542714,0.465291252184378,0.49461480287067,0.46573298640587,0.477104382511189
6,"sand",26.9849246231156,0.466170267730552,0.495496878603101,0.46660563310262,0.477980789538985
6,"sand",27.1356783919598,0.467040037647654,0.496369244595305,0.467469040054775,0.478847770355128
6,"sand",27.286432160804,0.467900659182719,0.497232007730456,0.468323305095901,0.479705426362169
6,"sand",27.4371859296482,0.468752228559924,0.498085273715178,0.469168525023651,0.480553857871611
6,"sand",27.5879396984925,0.469594840991345,0.498929147092495,0.470004795610738,0.481393164115657
6,"sand",27.7386934673367,0.470428590687599,0.499763731254638,0.470832211615787,0.482223443258823
6,"sand",27.8894472361809,0.471253570868382,0.500589128455712,0.47165086679407,0.483044792409427
6,"sand",28.0402010050251,0.47206987377289,0.501405439824231,0.472460853908134,0.483857307630957
6,"sand",28.1909547738693,0.472877590670133,0.502212765375498,0.473262264738311,0.484661083953311
6,"sand",28.3417085427136,0.473676811869136,0.503011204023868,0.474055190093117,0.485456215383927
6,"sand",28.4924623115578,0.474467626729042,0.503800853594863,0.474839719819545,0.486242794918778
6,"sand",28.643216080402,0.475250123669099,0.504581810837157,0.475615942813243,0.487020914553263
6,"sand",28.7939698492462,0.476024390178544,0.505354171434432,0.476383947028591,0.487790665292972
6,"sand",28.9447236180904,0.476790512826393,0.5061180300171,0.477143819488663,0.488552137164338
6,"sand",29.0954773869347,0.47754857727111,0.506873480173898,0.477895646295094,0.489305419225174
6,"sand",29.2462311557789,0.478298668270194,0.507620614463352,0.478639512637834,0.490050599575097
6,"sand",29.3969849246231,0.479040869689646,0.508359524425123,0.479375502804798,0.490787765365838
6,"sand",29.5477386934673,0.479775264513354,0.509090300591215,0.480103700191424,0.491517002811445
